Id,Sales
26270,7063.906
26271,4317.4565
26272,8481.729
26273,7253.209
26274,7681.969
26275,7923.3726
26276,12526.051
26277,10325.017
26278,5691.45
26279,5772.927
26280,6730.361
26281,8333.47
26282,6404.959
26283,5499.307
26284,5982.95
26285,6278.4023
26286,5481.7393
26287,6583.7705
26288,7744.904
26289,4537.7197
26290,7872.19
26291,9375.535
26292,7349.7236
26293,7059.42
26294,6317.67
26295,7810.6616
26296,5304.3027
26297,6168.511
26298,7166.232
26299,4976.4556
26300,9391.063
26301,6226.6094
26302,4904.5176
26303,5438.1587
26304,7802.3804
26305,9082.257
26306,7682.707
26307,7790.845
26308,6911.575
26309,6278.113
26310,7747.1157
26311,5597.899
26312,6663.685
26313,8206.49
26314,11429.596
26315,8809.713
26316,8387.156
26317,6935.432
26318,6477.211
26319,4142.6577
26320,7117.1377
26321,8284.913
26322,8394.851
26323,7266.489
26324,5733.961
26325,4066.6816
26326,6491.134
26327,9454.321
26328,5831.999
26329,6071.544
26330,9577.594
26331,6307.839
26332,6863.37
26333,6756.665
26334,6240.5337
26335,7316.377
26336,6392.0874
26337,7301.395
26338,6468.9893
26339,7620.5664
26340,8539.251
26341,5562.042
26342,8298.944
26343,5664.3203
26344,5301.8057
26345,9476.028
26346,9626.472
26347,6231.887
26348,4975.3843
26349,7407.9175
26350,6167.643
26351,8722.036
26352,6604.1235
26353,7346.9443
26354,7259.823
26355,6165.637
26356,6805.4814
26357,6193.69
26358,7354.369
26359,5807.063
26360,8759.859
26361,8231.431
26362,6119.699
26363,5252.623
26364,6679.068
26365,6700.3433
26366,6774.1743
26367,7264.855
26368,10894.961
26369,8478.297
26370,5824.6094
26371,7634.324
26372,7877.386
26373,4684.5337
26374,4236.5806
26375,7607.5327
26376,6723.481
26377,8087.3975
26378,9271.621
26379,8700.683
26380,8710.412
26381,8462.838
26382,5471.634
26383,11829.09
26384,7644.878
26385,8524.052
26386,7018.1436
26387,8752.674
26388,7848.212
26389,5974.942
26390,9179.763
26391,6796.229
26392,6848.432
26393,6566.6533
26394,6122.835
26395,6563.368
26396,8160.043
26397,6822.2246
26398,7370.802
26399,6580.998
26400,6842.427
26401,3451.824
26402,9178.752
26403,7731.875
26404,7006.281
26405,7282.6924
26406,6364.45
26407,6939.2334
26408,6071.9897
26409,7107.932
26410,5889.914
26411,5537.9917
26412,8255.044
26413,4454.006
26414,5851.8506
26415,8002.9614
26416,7535.2407
26417,7866.7993
26418,7604.366
26419,7767.443
26420,8316.749
26421,6535.916
26422,5768.653
26423,7743.1772
26424,5595.7495
26425,6573.3687
26426,8763.212
26427,9768.647
26428,6867.3833
26429,7803.1235
26430,4202.871
26431,6928.8887
26432,7061.389
26433,7415.245
26434,7418.6675
26435,7922.562
26436,5680.0874
26437,7736.8794
26438,8512.288
26439,5956.868
26440,9951.137
26441,6669.7266
26442,6363.334
26443,6261.315
26444,7216.826
26445,7891.265
26446,4089.1296
26447,6216.4004
26448,4512.1665
26449,10313.299
26450,6997.7964
26451,5200.596
26452,7663.4746
26453,5146.0986
26454,7767.787
26455,5774.5347
26456,9458.482
26457,6062.359
26458,6246.4385
26459,6373.519
26460,10507.012
26461,5412.0474
26462,6156.9146
26463,8943.017
26464,8473.182
26465,9475.888
26466,6646.8804
26467,6147.6
26468,8838.9795
26469,11752.29
26470,5973.152
26471,6502.5015
26472,5186.557
26473,10426.453
26474,6233.1836
26475,8311.924
26476,8378.336
26477,7043.2466
26478,4973.459
26479,7456.0864
26480,11294.115
26481,6168.025
26482,7104.317
26483,6065.3857
26484,7042.785
26485,8054.8228
26486,7742.607
26487,8330.667
26488,7577.358
26489,5961.1206
26490,6561.087
26491,10903.213
26492,8511.084
26493,8001.532
26494,6216.3076
26495,7682.338
26496,7954.3745
26497,10729.408
26498,5780.883
26499,8460.353
26500,7697.659
26501,4291.942
26502,7288.328
26503,6894.5205
26504,5126.6226
26505,9508.493
26506,3850.341
26507,4933.8057
26508,7768.554
26509,9353.185
26510,5772.1978
26511,4914.3115
26512,7747.756
26513,7276.9507
26514,6352.239
26515,5570.0186
26516,9011.7705
26517,7854.529
26518,8633.344
26519,6233.8633
26520,5937.358
26521,12291.563
26522,8362.364
26523,7293.5703
26524,7281.264
26525,7014.9126
26526,5710.2354
26527,5602.7593
26528,5176.637
26529,7537.4785
26530,6072.761
26531,7391.908
26532,6554.9106
26533,8741.72
26534,7867.111
26535,11243.725
26536,5541.478
26537,7762.209
26538,8954.262
26539,10338.208
26540,7948.007
26541,7339.5693
26542,6915.102
26543,8014.3994
26544,9686.368
26545,8076.857
26546,6741.7583
26547,9445.975
26548,8668.597
26549,8180.631
26550,9851.193
26551,6913.1567
26552,6825.4116
26553,8492.484
26554,9198.249
26555,8813.568
26556,9340.515
26557,8210.776
26558,8360.962
26559,7685.809
26560,5928.271
26561,8278.346
26562,9545.872
26563,9496.977
26564,7525.8184
26565,6791.527
26566,8000.2266
26567,8291.28
26568,10762.755
26569,8013.5063
26570,7271.5044
26571,6571.1274
26572,9069.118
26573,6855.7783
26574,8302.232
26575,7574.4756
26576,7951.565
26577,10999.026
26578,6709.503
26579,8839.831
26580,7803.7485
26581,7714.389
26582,7180.7905
26583,7932.1274
26584,11324.128
26585,8087.3105
26586,10079.561
26587,10298.758
26588,11314.508
26589,7140.751
26590,10873.595
26591,7505.004
26592,8918.285
26593,8187.489
26594,7566.852
26595,10172.198
26596,11539.812
26597,7264.0757
26598,9604.0625
26599,6609.7705
26600,9958.339
26601,7195.5615
26602,11034.096
26603,6881.755
26604,6878.3164
26605,8513.121
26606,7455.266
26607,8551.854
26608,7666.7285
26609,9269.638
26610,5129.978
26611,6688.29
26612,8298.692
26613,8367.59
26614,8961.594
26615,6809.4126
26616,7507.2197
26617,11248.725
26618,9756.031
26619,6022.719
26620,9324.341
26621,7688.623
26622,7782.351
26623,10045.1
26624,6926.1763
26625,9923.551
26626,8483.727
26627,9555.947
26628,7911.1436
26629,6766.2905
26630,7917.12
26631,7347.9907
26632,8025.7466
26633,8566.287
26634,7662.053
26635,7100.0728
26636,8150.4697
26637,8930.308
26638,8145.4653
26639,7205.1265
26640,8163.541
26641,8677.802
26642,8750.235
26643,7798.078
26644,6922.738
26645,9932.736
26646,8907.858
26647,7486.1147
26648,8915.877
26649,7831.0356
26650,10597.59
26651,7827.43
26652,8389.185
26653,10232.213
26654,8212.979
26655,9916.449
26656,10231.891
26657,7988.7534
26658,7418.2227
26659,8389.855
26660,9270.561
26661,7605.931
26662,6746.6216
26663,8083.385
26664,9867.72
26665,7745.033
26666,6835.6836
26667,7818.152
26668,8240.247
26669,8315.15
26670,7410.369
26671,7787.8564
26672,13496.191
26673,9433.252
26674,7907.8125
26675,8085.5933
26676,9970.569
26677,7937.0923
26678,6680.2295
26679,10019.775
26680,8267.349
26681,9851.092
26682,6737.7173
26683,6991.742
26684,10109.01
26685,8617.147
26686,9303.747
26687,14113.943
26688,8291.998
26689,8750.207
26690,7325.4927
26691,6295.907
26692,8117.5127
26693,6985.8193
26694,8801.535
26695,9413.893
26696,8520.951
26697,6329.0635
26698,9449.888
26699,8745.722
26700,8705.17
26701,8348.485
26702,8355.185
26703,7391.684
26704,9147.333
26705,5729.5605
26706,7798.407
26707,7862.8745
26708,7511.862
26709,8691.733
26710,8131.5728
26711,7803.8164
26712,10762.359
26713,8273.122
26714,7882.0312
26715,8405.434
26716,10208.885
26717,6375.4995
26718,9419.386
26719,7289.7603
26720,7285.068
26721,8363.548
26722,10732.133
26723,5428.5938
26724,12836.288
26725,8090.9736
26726,9982.3
26727,9719.763
26728,8130.861
26729,9047.415
26730,14290.647
26731,9768.0205
26732,9320.775
26733,5701.287
26734,6449.795
26735,9071.06
26736,8179.2856
26737,13671.42
26738,17853.62
26739,7761.7363
26740,8353.136
26741,9148.73
26742,5234.794
26743,10493.116
26744,7603.165
26745,8481.453
26746,4076.451
26747,9530.639
26748,8892.187
26749,9813.122
26750,8714.778
26751,7118.0474
26752,8247.387
26753,6686.589
26754,8054.9785
26755,8604.136
26756,9066.784
26757,8390.653
26758,7478.7935
26759,7242.278
26760,7342.2056
26761,7319.4287
26762,8724.917
26763,7488.117
26764,9545.016
26765,7815.456
26766,8011.1426
26767,8900.667
26768,8499.149
26769,7767.2617
26770,8421.062
26771,7245.847
26772,7049.7153
26773,11765.201
26774,7779.0293
26775,8174.88
26776,11130.677
26777,8157.8213
26778,6926.6953
26779,6856.04
26780,9345.335
26781,7178.424
26782,9687.734
26783,13262.647
26784,8618.269
26785,7884.381
26786,7962.6753
26787,8161.1978
26788,7394.135
26789,7475.875
26790,8747.275
26791,8604.693
26792,8435.178
26793,19451.402
26794,10728.897
26795,8101.7124
26796,7363.575
26797,8190.3047
26798,8889.212
26799,8933.046
26800,13138.304
26801,9095.728
26802,8674.401
26803,8086.9033
26804,8237.275
26805,7442.1763
26806,9402.777
26807,8939.456
26808,9016.846
26809,9383.155
26810,7638.6147
26811,9881.744
26812,10874.242
26813,7121.6123
26814,6966.918
26815,9509.048
26816,9683.001
26817,6572.938
26818,7873.314
26819,9660.115
26820,10247.121
26821,8276.531
26822,8403.182
26823,8169.565
26824,7973.081
26825,9119.107
26826,10140.436
26827,10502.701
26828,9947.282
26829,9098.101
26830,14006.918
26831,9290.296
26832,9241.747
26833,8172.8774
26834,8041.406
26835,10835.47
26836,8912.022
26837,8008.5103
26838,6890.578
26839,9142.22
26840,5399.713
26841,7440.74
26842,7559.9727
26843,7188.3403
26844,8741.218
26845,8575.008
26846,9092.649
26847,8181.335
26848,8662.381
26849,8250.127
26850,7515.4385
26851,7080.473
26852,10640.926
26853,9044.819
26854,11875.323
26855,7422.908
26856,8600.247
26857,9557.902
26858,8611.003
26859,8089.687
26860,7821.8794
26861,8071.723
26862,8786.926
26863,8019.0146
26864,7388.229
26865,7715.903
26866,9253.458
26867,7704.6675
26868,8693.788
26869,8745.521
26870,9376.54
26871,10720.279
26872,8149.212
26873,9611.532
26874,7610.851
26875,8299.812
26876,9655.099
26877,8712.454
26878,7566.8
26879,8755.8125
26880,11111.765
26881,10169.514
26882,11335.076
26883,10177.422
26884,8832.814
26885,7693.738
26886,10703.412
26887,8819.09
26888,12868.697
26889,10516.392
26890,8377.414
26891,12056.152
26892,8217.492
26893,7877.851
26894,8530.674
26895,8402.459
26896,11255.585
26897,7193.1074
26898,12758.093
26899,9093.6455
26900,7517.225
26901,7443.7783
26902,8751.83
26903,9138.203
26904,6376.301
26905,10789.553
26906,8058.34
26907,6150.9775
26908,7879.212
26909,8783.87
26910,10249.715
26911,8011.427
26912,9635.759
26913,7541.521
26914,8681.943
26915,9642.651
26916,8964.913
26917,7917.5874
26918,6268.399
26919,10555.145
26920,11083.235
26921,7707.0996
26922,9145.653
26923,12772.98
26924,9856.352
26925,8073.94
26926,6817.4644
26927,7821.4023
26928,7615.6714
26929,7472.795
26930,9055.434
26931,8260.469
26932,8905.317
26933,8698.774
26934,8819.286
26935,7026.603
26936,6458.9985
26937,7161.284
26938,7109.9106
26939,9968.151
26940,8345.749
26941,12033.692
26942,8978.957
26943,8652.234
26944,7516.0464
26945,9770.614
26946,7859.1973
26947,9824.75
26948,8827.486
26949,9808.286
26950,9401.342
26951,8219.309
26952,9226.792
26953,8984.3125
26954,9532.949
26955,6802.689
26956,6546.9893
26957,11214.768
26958,6079.275
26959,7371.057
26960,7897.091
26961,10271.43
26962,10193.275
26963,6554.545
26964,8945.594
26965,7005.307
26966,6178.651
26967,7270.3105
26968,6954.283
26969,8452.662
26970,20002.445
26971,8722.799
26972,7330.1255
26973,9988.424
26974,6805.912
26975,7880.3555
26976,7107.5005
26977,6403.9033
26978,8647.81
26979,8400.266
26980,8466.599
26981,9971.95
26982,8376.696
26983,7657.014
26984,9661.592
26985,9455.491
26986,12149.001
26987,6189.8735
26988,7588.3496
26989,8357.919
26990,8849.385
26991,11328.612
26992,11018.761
26993,7928.666
26994,9496.009
26995,7726.8057
26996,7370.323
26997,9529.773
26998,11204.351
26999,9168.895
27000,7458.915
27001,7852.8813
27002,7206.9478
27003,6875.4907
27004,8661.933
27005,9734.664
27006,7528.592
27007,7755.083
27008,7288.3574
27009,9025.3955
27010,9494.203
27011,9667.639
27012,9792.127
27013,8360.886
27014,9233.752
27015,10326.565
27016,7489.74
27017,7663.966
27018,8198.221
27019,6900.75
27020,8309.876
27021,7530.023
27022,7734.9185
27023,8358.025
27024,7644.3184
27025,7992.2905
27026,9155.364
27027,9505.44
27028,7535.22
27029,6911.1387
27030,9451.792
27031,9335.931
27032,7706.6704
27033,7749.3735
27034,9835.328
27035,11364.083
27036,7850.5146
27037,6491.0894
27038,6974.271
27039,7536.992
27040,5392.3315
27041,8063.371
27042,6108.897
27043,7433.2686
27044,7831.7896
27045,7850.975
27046,7788.706
27047,9879.102
27048,9474.654
27049,6018.7583
27050,12192.271
27051,7316.7495
27052,9720.02
27053,7887.7617
27054,9076.949
27055,8962.854
27056,8972.644
27057,9265.627
27058,7644.5615
27059,12684.403
27060,9814.786
27061,7641.1577
27062,7312.4824
27063,6492.2905
27064,7760.923
27065,8620.88
27066,8071.413
27067,7220.909
27068,7605.6514
27069,8303.505
27070,9047.12
27071,8880.904
27072,9792.112
27073,7183.4937
27074,9231.455
27075,9112.556
27076,9611.007
27077,10422.948
27078,6413.871
27079,6752.4937
27080,10414.987
27081,7508.523
27082,7504.141
27083,8029.637
27084,7052.029
27085,9168.939
27086,5684.7134
27087,8989.262
27088,6464.615
27089,6774.619
27090,8259.49
27091,9626.571
27092,7278.8965
27093,10646.638
27094,9151.965
27095,7939.8823
27096,8436.093
27097,8568.615
27098,7995.385
27099,9119.583
27100,8137.567
27101,11315.323
27102,10275.685
27103,8034.4575
27104,18123.168
27105,8346.302
27106,6997.108
27107,6821.1343
27108,9181.972
27109,10446.522
27110,9603.435
27111,9145.122
27112,8190.616
27113,8353.228
27114,8720.413
27115,6142.7407
27116,6530.519
27117,7694.4775
27118,7079.572
27119,6398.393
27120,9668.205
27121,14750.774
27122,7497.5083
27123,8252.338
27124,9837.925
27125,6561.1357
27126,8578.258
27127,5632.135
27128,10104.094
27129,8879.887
27130,8969.914
27131,9227.675
27132,13094.235
27133,11813.216
27134,7019.842
27135,7491.359
27136,7917.476
27137,9674.012
27138,7952.938
27139,6864.5254
27140,7526.879
27141,7434.1133
27142,6808.1333
27143,7921.7446
27144,9247.897
27145,5806.6836
27146,9462.35
27147,10693.76
27148,8481.695
27149,8730.067
27150,7975.6978
27151,9110.237
27152,6462.0493
27153,7451.2534
27154,8838.55
27155,6021.492
27156,10764.547
27157,7826.856
27158,6237.347
27159,6865.689
27160,9315.107
27161,10356.765
27162,8944.561
27163,9343.019
27164,8167.105
27165,7518.0674
27166,8927.419
27167,7099.9453
27168,8295.493
27169,9532.429
27170,12855.722
27171,10211.582
27172,9757.811
27173,8279.489
27174,7611.7583
27175,5437.241
27176,8547.858
27177,9599.371
27178,9841.584
27179,8919.961
27180,6955.119
27181,5365.7417
27182,7746.8486
27183,11273.644
27184,6989.2935
27185,7441.933
27186,11155.487
27187,7599.509
27188,8262.5205
27189,8141.4727
27190,7795.702
27191,9078.779
27192,7767.305
27193,8614.477
27194,7467.9043
27195,8826.225
27196,9881.52
27197,6717.098
27198,9752.981
27199,7040.8135
27200,6699.8403
27201,10908.708
27202,11006.432
27203,7256.2065
27204,6727.6187
27205,8801.579
27206,7704.4966
27207,10491.015
27208,8200.577
27209,8780.116
27210,8467.199
27211,7411.0317
27212,8078.189
27213,7624.1777
27214,8599.36
27215,6925.33
27216,10069.923
27217,9545.696
27218,7715.4
27219,6438.9443
27220,7987.5464
27221,8210.873
27222,8264.318
27223,8447.037
27224,12348.065
27225,9707.726
27226,7024.423
27227,8882.2705
27228,9174.248
27229,5826.3433
27230,5294.137
27231,8932.034
27232,7855.63
27233,9702.929
27234,11074.361
27235,10023.597
27236,10001.906
27237,9817.817
27238,6618.819
27239,13072.939
27240,8968.004
27241,10080.533
27242,8182.4316
27243,10204.027
27244,9588.946
27245,7174.595
27246,10502.575
27247,7817.8696
27248,7969.345
27249,8290.413
27250,7286.6055
27251,7923.2603
27252,9804.822
27253,8018.636
27254,8854.859
27255,7827.1797
27256,8037.794
27257,4731.634
27258,10604.125
27259,9182.989
27260,8354.459
27261,8540.606
27262,7965.047
27263,8209.475
27264,7733.6377
27265,8312.827
27266,7464.4893
27267,7063.3545
27268,9711.391
27269,5760.7847
27270,7053.488
27271,9237.824
27272,8089.565
27273,9117.956
27274,9470.698
27275,9410.377
27276,9589.012
27277,8258.91
27278,6916.7803
27279,9113.6455
27280,7202.277
27281,8009.627
27282,9921.707
27283,11044.739
27284,8142.3267
27285,9234.737
27286,5514.4824
27287,8110.579
27288,8859.227
27289,8543.292
27290,8823.577
27291,9147.74
27292,6916.7046
27293,8985.42
27294,9794.001
27295,7291.2983
27296,11492.899
27297,7860.3203
27298,7578.979
27299,7404.5454
27300,8416.71
27301,9178.902
27302,5219.1567
27303,7787.792
27304,5627.9087
27305,11787.759
27306,8264.017
27307,6784.141
27308,8911.656
27309,6623.435
27310,9009.102
27311,6990.3496
27312,10912.6045
27313,7356.144
27314,7827.9204
27315,7465.282
27316,12180.448
27317,6905.8833
27318,7628.056
27319,10649.041
27320,9768.882
27321,10839.142
27322,8138.5693
27323,7367.1157
27324,10343.65
27325,13203.086
27326,7286.539
27327,8207.852
27328,6665.739
27329,11801.327
27330,7691.862
27331,9789.525
27332,9592.909
27333,8471.647
27334,6063.0054
27335,8861.15
27336,12642.146
27337,7224.3174
27338,8728.099
27339,7281.5747
27340,8568.766
27341,9497.818
27342,9046.15
27343,9637.514
27344,8818.526
27345,7625.793
27346,8227.357
27347,12556.695
27348,9931.998
27349,9317.659
27350,7799.019
27351,9092.946
27352,9195.8
27353,12105.693
27354,6978.1655
27355,9698.485
27356,9224.909
27357,5746.926
27358,8825.217
27359,8053.829
27360,6225.2515
